Unique_ID,Phase,Arm_Type
ABDUL0105_T,II,
ABRAM0895_T,II,
ABRAM0199_T1,III,control
ABRAM0199_T2,III,experiment
ABRAM0199_T3,III,experiment
ACEVE0215_T,II,
ACKLA0201_T1,III,experiment
ACKLA0201_T2,III,control
ADACH0196_T,II,
ADAMO0608_T,II,
ADDEO0708_T,II,
ADDEO0810_T,II,
ADENI0695_T,II,
AGELA0503_T,II,
AGELA0615_T,II,
AGOST0294_T,II,
AHMAD0614_T1,II,
AHMAD0614_T2,II,
AHMAN0174_T1,II,
AHMAN0174_T2,II,
AHMAN0174_T3,II,
AHMAN0576_T1,II,
AHMAN0576_T2,II,
AHMAN0177_T1,II,
AHMAN0177_T2,II,
AHMAN0691_T1,II,
AHMAN0691_T2,II,
AHN0804_T,II,
AHN0805_T,II,
AIHAR0202_T,II,
AIHAR0203_T,II,
AIROL0503_T,II,
AIROL1006_T,II,
AISNE1087_T1,II,
AISNE1087_T2,II,
AISNE1087_T3,II,
AISNE0695_T1,III,control
AISNE0695_T2,III,experiment
AISNE0695_T3,III,experiment
AITIN1292_T,II,
AKERL1097_T,II,
ALBA1092_T,II,
ALBA0710_T1,III,experiment
ALBA0710_T2,III,control
ALBAI0808_T1,III,experiment
ALBAI0808_T2,III,control
ALBAO0704_T1,III,control
ALBAT0606_T,II,
ALBER0485_T,II,
ALBER0388_T,II,
ALBER0593_T,II,
ALEXA0379_T,II,
ALEXO0399_T,II,
ALEXO0601_T,II,
ALEXO0104_T,II,
ALEXO0604_T,II,
ALLEG0382_T,II,
ALLEG0685_T1,III,experiment
ALLEG0685_T2,III,control
ALLOU1105_T,II,
ALONS0588_T1,II,
ALONS0588_T2,II,
ALONS0588_T3,II,
ALONS0495_T1,III,control
ALONS0495_T2,III,experiment
ALONS0196_T,II,
AMADO1096_T,I/II,
AMADO0698_T1,II,
AMADO0698_T2,II,
AMADO0513_T1,II,
AMADO0513_T2,II,
AMORO0788_T,II,
AMORO0395_T,II,
AMREI0582_T,II,
ANDER0281_T,II,
ANDER1086_T1,II,
ANDER1086_T2,II,
ANDER0388_T,II,
ANDER0199_T1,III,experiment
ANDER0199_T2,III,control
ANDER0111_T1,III,control
ANDER0111_T2,III,experiment
ANDER0814_T,II,
ANDO0101_T,II,
ANDRE0605_T,II,
ANDRE0807_T,II,
ANDRE0514_T1,III,experiment
ANDRE0514_T2,III,control
ANSAR0405_T,II,
ANSAR0405b_T,II,
ANSFI0474_T,II,
ANTON0411_T,II,
AOGI0511_T,I/II,
AOGI1011_T,II,
AOGI0612_T,II,
AOGI0613_T,II,
ARAI1294_T,II,
ARDAV0998_T,II,
ARDAV1105_T,II,
ARDAV1206_T,II,
ARDAV0707_T,II,
ARDAV0408_T1,II,
ARDAV0408_T2,II,
ARPIN0203_T1,III,experiment
ARPIN0203_T2,III,control
ARTEA1008_T,I/II,
ASTON1092_T,II,
ATHAN0486_T,II,
ATIBA0294_T,II,
ATIEN1295_T,II,
AUSTR0286_T1,III,experiment
AUSTR0286_T2,III,experiment
AUSTR0286_T3,III,experiment
AWADA0508_T,I/II,
AWADA0113_T1,II,
AWADA0113_T2,II,
AWADA1113_T1,II,experiment
AWADA1113_T2,II,experiment
AWADA0414_T1,II,experiment
AWADA0414_T2,II,experiment
AWADA0414_T3,II,control
AWADA1016_T1,II,
AWADA1016_T2,II,
AWADA1216_T1,III,experiment
AWADA1216_T2,III,control
AZIM0396_T,II,
AZIZ1199_T,II,
BACHE0711_T1,II,experiment
BACHE0711_T2,II,control
BACHE0812_T1,II,control
BACHE0812_T2,II,experiment
BACHE0113_T,II,
BACHE0314_T,II,
BAFAL0693_T,II,
BAIDA0700_T1,II,
BAIDA0700_T2,II,
BAILE0608_T,II,
BAJET0794_T1,II,experiment
BAJET0794_T2,II,experiment
BAJET0994_T,II,
BAJET0998_T,II,
BAJET0299_T1,II,
BAJET0299_T2,II,
BAJET0102_T1,III,experiment
BAJET0102_T2,III,control
BAJET0405_T1,II,
BAJET0405_T2,II,
BALDI0598_T,II,
BALTA0502_T,II,
BAND1077_T1,II,
BAND1077_T2,II,
BAND1077_T3,II,
BAND1186_T,II,
BARKE0893_T,II,
BARDI0717_T,II,
BARNA0297_T1,II,
BARNA0297_T2,II,
BARNI0894_T,II,
BARRI0510_T1,III,experiment
BARRI0510_T2,III,control
BARTS0507_T,II,
BARTS0907_T,II,
BARTS0912_T,II,
BASCI0997_T1,II,
BASCI0997_T2,II,
BASEL0396_T,II,
BASEL0903_T1,II,
BASEL0903_T2,II,
BASEL0405_T,II,
BASEL0310_T,II,
BASEL0112_T1,III,control
BASEL0112_T2,III,experiment
BASEL0212_T1,III,experiment
BASEL0212_T2,III,control
BASEL0512_T1,II,experiment
BASEL0512_T2,II,control
BASEL0713_T1,II,
BASEL0713_T2,II,
BASEL0314_T1,III,experiment
BASEL0314_T2,III,control
BASEL0617_T1,II,
BASEL0617_T2,II,
BASEL0617_T3,II,
BASEL0617_T4,II,
BASEL0717_T1,III,experiment
BASEL0717_T2,III,control
BASSO1013_T,II,
BASTH0587_T,II,
BASTH0290_T,II,
BASTH0496_T1,II,experiment
BASTH0496_T2,II,experiment
BASTH0496_T3,II,control
BASTH0496_T4,II,experiment
BATIS0301_T1,III,experiment
BATIS0301_T2,III,control
BATIS0504_T,II,
BAUR0602_T,II,
BAUR0208_T,II,
BAWEJ0406_T,II,
BAYOC0608_T,II,
BEEX0381_T1,II,
BEEX0381_T2,II,
BEEX1287_T1,II,
BEEX1287_T2,II,
BEEX1206_T1,III,control
BEEX1206_T2,III,experiment
BEEX1206_T3,III,experiment
BEINA0607_T1,II,
BEINA0607_T2,II,
BELLM1291_T1,II,
BELLM1291_T2,II,
BELLM1291_T3,II,
BELPO0987_T,II,
BELTR0791_T1,II,
BELTR0791_T2,II,
BENDE1014_1,I/II,
BENNE1088_T1,III,experiment
BENNE1088_T2,III,control
BENVE0792_T,II,
BERGH0312_T1,III,experiment
BERGH0312_T2,III,control
BERGH0612_T1,III,experiment
BERGH0612_T2,III,control
BERGH0812_T,II,
BERRI1000_T,II,
BERRU1002_T1,III,control
BERRU1002_T2,III,experiment
BERRU1002_T3,III,experiment
BERRU1002_T4,III,experiment
BERRU0105_T,II,
BERRU0205_T,II,
BEUSE0710_T1,II,experiment
BEUSE0710_T2,II,experiment
BEZWO0879_T1,II,
BEZWO0879_T2,II,
BEZWO1282_T1,II,
BEZWO1282_T2,II,
BEZWO0292_T,II,
BEZWO0998_T1,II,
BEZWO0998_T2,II,
BIAN1013_T1,II,
BIAN1013_T2,II,
BIANC1291_T,II,
BIANC0809_T,II,
BIGAT0702_T1,III,experiment
BIGAT0702_T2,III,control
BINES0414_T,II,
BIRAN0581_T1,II,
BIRAN0581_T2,II,
BISAG0196_T,II,
BISAG1198_T,II,
BISHO0899_T1,III,experiment
BISHO0899_T2,III,control
BITRA0190_T,II,
BLACK0986_T,II,
BLACK0102_T,II,
BLACK0609_T,II,
BLACK0310_T1,III,control
BLACK0310_T2,III,experiment
BLACK1115_T1,I/II,
BLACK1115_T2,I/II,
BLAJM0399_T1,III,control
BLAJM0399_T2,III,experiment
BLASI0213_T,II,
BLOHM0710_T1,III,control
BLOHM0710_T2,III,experiment
BLOMQ0393_T1,II,control
BLOMQ0393_T2,II,experiment
BLUM0299_T,II,
BLUM1001_T,II,
BLUM0207_T,II,
BLUM1207_T1,II,
BLUM1207_T2,II,
BLUM0116_T1,II,
BLUM0116_T2,II,
BLUMY0906_T,II,
BOAS0690_T,II,
BOCCA1285_T1,II,control
BOCCA1285_T2,II,experiment
BOCCA0590_T,II,
BOCCA0897_T,II,
BOER0412_T1,II,
BOER0412_T2,II,
BONNE1085_T1,II,
BONNE1085_T2,II,
BONNE1288_T1,II,
BONNE1288_T2,II,
BONNE1100_T1,III,experiment
BONNE1100_T2,III,control
BONNE1102_T1,III,experiment
BONNE1102_T2,III,control
BONNE1004_T1,II,experiment
BONNE1004_T2,II,control
BONNE0516_T,II,
BONTE0692_T,II,
BONTE0595_T,II,
BONTE0698_T1,III,control
BONTE0698_T2,III,experiment
BONTE1005_T1,III,experiment
BONTE1005_T2,III,control
BOOSE0200_T,II,
BOOTH0785_T,II,
BOOTH1086_T,II,
BORDE0782_T,II,
BORSO1012_T,II,
BOUGN1209_T,II,
BOURG0606_T,I/II,
BRAMB0374_T1,II,
BRAMB0374_T2,II,
BRAMB0476_T1,II,experiment
BRAMB0476_T2,II,experiment
BRAMB0178_T1,II,
BRAMB0178_T2,II,
BRAMB0286_T1,II,
BRAMB0286_T2,II,
BRAND0598_T,II,
BRAND0404_T,II,
BRATH0884_T1,III,experiment
BRATH0884_T2,III,experiment
BRIGN0710_T,I/II,
BRITT0209_T,I/II,
BRODO0300_T,II,
BROWN0676_T1,II,
BROWN0676_T2,II,
BROWN0676_T3,II,
BROWN0277_T1,II,
BROWN0277_T2,II,
BROWN0277_T3,II,
BRUFM0190_T,II,
BRUFM0293_T,II,
BRUFM0594_T,II,
BRUFM0297_T1,III,experiment
BRUFM0297_T2,III,control
BRUFS0811_T1,II,control
BRUFS0811_T2,II,experiment
BRUNI0289_T1,II,
BRUNI0289_T2,II,
BRUNI0289_T3,II,
BRUNN0677_T1,II,
BRUNN0677_T2,II,
BRUNN0677_T3,II,
BRUNN0677_T4,II,
BRUNN0677_T5,II,
BRUNN0677_T6,II,
BRUNO1095_T,II,
BRYAN1211_T,II,
BUDD1091_T,II,
BUDD0293_T,II,
BUDD0398_T,I/II,
BUDD0899_T,I/II,
BUDMA0882_T,II,
BULL0578_T1,II,
BULL0578_T2,II,
BUNNE0608_T,I/II,
BURCH0405_T1,II,
BURCH0405_T2,II,
BURRI0510_T,II,
BURRI0211_T,II,
BURSR0300_T,II,
BURST0501_T,II,
BURST0603_T,II,
BURST0407_T1,II,
BURST0407_T2,II,
BURST0907_T1,II,
BURST0907_T2,II,
BURST0408_T,II,
BURST0608_T1,II,
BURST0608_T2,II,
BURST1208_T,II,
BURST0310_T1,II,
BURST0310_T2,II,
BURST1214_T1,III,experiment
BURST1214_T2,III,control
BUYUK1087_T1,II,
BUYUK1087_T2,II,
BUZDA0179_T1,II,
BUZDA0179_T2,II,
BUZDA0582_T1,II,
BUZDA0582_T2,II,
BUZDA0882_T,II,
BUZDA0588_T,II,
BUZDA0290_T,II,
BUZDA0696_T1,III,experiment
BUZDA0696_T2,III,control
BUZDA0696_T3,III,experiment
BUZDA0696_T4,III,control
BUZDA0297_T1,III,experiment
BUZDA0297_T2,III,experiment
BUZDA0297_T3,III,control
BUZDA0701_T1,III,experiment
BUZDA0701_T2,III,experiment
BUZDA0701_T3,III,control
BUZDA0502_T1,III,experiment
BUZDA0502_T2,III,control
BUZDA0303_T1,II,
BUZDA0303_T2,II,
BUZDA0712_T1,II,
BUZDA0712_T2,II,
BUZDA0712_T3,II,
BUZZO0595_T,II,
BYRNE0997_T1,III,experiment
BYRNE0997_T2,III,control
BYRSK0712_T,II,
CALAB0291_T1,III,control
CALAB0291_T2,III,experiment
CALLA0894_T,I/II,
CALS0304_T,I/II,
CALVE1093_T1,II,
CALVE1093_T2,II,
CAMPI0598_T,I/II,
CAMPO1084_T,II,
CAMPO1106_T,II,
CAMPO1108_T1,II,
CAMPO1108_T2,II,
CAMPO0409_T,II,
CAMPO0513_T1,II,
CAMPO0513_T2,II,
CAMPO0513_T3,II,
CANEL1176_T1,II,
CANEL1176_T2,II,
CANNE0988_T1,III,experiment
CANNE0988_T2,III,experiment
CANNE1106_T,II,
CANOB0489_T,II,
CANOB1193_T,II,
CANTW0488_T,II,
CAO0814_T,II,
CAPOT0103_T1,III,control
CAPOT0103_T2,III,experiment
CAPOT0103_T3,III,experiment
CAPPU0104_T,II,
CARDO1212_T,II,
CAREY0712_T1,II,
CAREY0712_T2,II,
CARLS0487_T,II,
CARLS1106_T,II,
CARLS0910_T,II,
CARLS0612_T1,II,
CARLS0612_T2,II,
CARMI1195_T,II,
CARMO0176_T,II,
CARMO1280_T1,II,
CARMO1280_T2,II,
CARMO1081_T1,II,
CARMO1081_T2,II,
CARMO0586_T1,II,
CARMO0586_T2,II,
CARMO1087_T1,II,
CARMO1087_T2,II,
CARMO0388_T,II,
CARMO0591_T,II,
CARMO0793_T,II,
CARPE0986_T1,II,
CARPE0986_T2,II,
CARPE1086_T,II,
CASIM0486_T,II,
CASPE1287_T,II,
CASPE0688_T,II,
CASSI0508_T1,III,experiment
CASSI0508_T2,III,experiment
CASTI1193_T1,II,
CASTI1193_T2,II,
CATAN0115_T,I/II,
CAVAL1183_T1,II,
CAVAL1183_T2,II,
CAVAL1183_T3,II,
CAVAL0584_T1,II,
CAVAL0584_T2,II,
CAVAL0385_T,II,
CAZZA1216_T1,II,
CAZZA1216_T2,II,
CECI0795_T1,II,
CECI0795_T2,II,
CHAN1004_T1,III,experiment
CHAN1004_T2,III,experiment
CHAN1006_T,II,
CHAN0409_T1,III,experiment
CHAN0409_T2,III,control
CHAN1210_T,II,
CHAN0613_T,II,
CHAN1214_T,II,
CHANG1281_T,I/II,
CHANG1199_T,II,
CHANN0899_T1,III,experiment
CHANN0899_T2,III,control
CHAO0305_T,II,
CHAUV0978_T1,II,
CHAUV0978_T2,II,
CHAVA1114_T,II,
CHEDI0406_T,II,
CHENG1010_T,II,
CHEVA1090_T,II,
CHEVA0295_T,II,
CHEW1208_T,II,
CHEW0509_T1,II,
CHEW0509_T2,II,
CHIA0606_T,II,
CHIA0408_T1,III,experiment
CHIA0408_T2,III,control
CHIA0109_T,II,
CHIES1207_T1,II,
CHIES1207_T2,II,
CHIES1207_T3,II,
CHITA0312_T,II,
CHLEB1081_T1,II,
CHLEB1081_T2,II,
CHLEB0883_T1,II,
CHLEB0883_T2,II,
CHLEB1289_T1,II,
CHLEB1289_T2,II,
CHLEB1289_T3,II,
CHOW0407_T,II,
CHOW0513_T1,II,
CHOW0513_T2,II,
CHRIS0103_T,II,
CHRIS0309_T,II,
CHU0389_T,II,
CIARD0606_T,II,
CILEN1099_T,I/II,
CINIE0417_T1,II,experiment
CINIE0417_T2,II,control
CINIE0417_T3,II,control
CIRUE0710_T1,II,
CIRUE0710_T2,II,
CLEME0910_T,II,
CLEME0115_T1,II,
CLEME0115_T2,II,
CLEMO1110_T1,II,
CLEMO1110_T2,II,
CLEMO0714_T1,II,
CLEMO0714_T2,II,
CLOSO0395_T,II,
COBAU0296_T1,III,control
COBAU0296_T2,III,experiment
COBLE0781_T,II,
COBLE0999_T,II,
COBLE1003_T,I/II,
COCCO0283_T1,II,
COCCO0283_T2,II,
COCCO0786_T,II,
COCCO0190_T1,II,
COCCO0491_T1,II,
COCCO0491_T2,II,
COCCO0692_T1,III,experiment
COCCO0692_T2,III,control
COCCO0600_T,I/II,
CODY1293_T,II,
COLE0573_T1,II,
COLE0573_T2,II,
COLE0573_T3,II,
COLEM0684_T,II,
COLEM0506_T1,II,
COLEM0506_T2,II,
COLLE1195_T,II,
COLLE0102_T,II,
COLLE0206_T1,II,
COLLE0206_T2,II,
COLLE1012_T1,II,
COLLE1012_T2,II,
COLLE1012_T3,II,
COLLI0402_T,II,
COLOM0204_T,II,
COLOM1206_T,II,
COLOM1107_T1,II,
COLOM1107_T2,II,
COLOZ1096_T,II,
CONLI0810_T,II,
CONTE0387_T1,II,control
CONTE0387_T2,II,experiment
CONTE0796_T1,III,control
CONTE0796_T2,III,experiment
CONTE0198_T,I/II,
CONTE0701_T,II,
CONTE0804_T1,III,control
CONTE0804_T2,III,experiment
CONZE1196_T,II,
COOK1196_T1,II,
COOK1196_T2,II,
COOMB0683_T,II,
COOMB1292_T1,I/II,
COOMB1292_T2,I/II,
COOMB1292_T3,I/II,
CORKE0882_T1,II,
CORKE0882_T2,II,
CORKE0882_T3,II,
CORTE0311_T1,III,experiment
CORTE0512_T1,II,control
CORTE0512_T2,II,experiment
CORTE1215_T1,II,
CORTE1215_T2,II,
COSTA0795_T,II,
COSTA0399_T1,II,
COSTA0399_T2,II,
COSTA0399_T3,II,
COTTU0799_T,II,
COWAN0891_T1,III,control
COWAN0891_T2,III,experiment
COWAN0891_T3,III,experiment
COWHE0515_T,II,
COX0488_T,II,
COX0289_T,II,
CREAG1184_T1,III,control
CREEC0179_T,II,
CREEC1284_T,II,
CREST0304_T1,II,
CREST0304_T2,II,
CRIST1098_T,II,
CRIST0499_T,I/II,
CRIST1008_T,II,
CRIST0310_T1,II,
CRIST0310_T2,II,
CRIVE0100_T,II,
CRIVE0506_T1,II,
CRIVE0506_T2,II,
CRIVE0112_T,II,
CROWN0293_T,II,
CROWN0813_T1,III,experiment
CROWN0813_T2,III,control
CROZI0216_T,II,
CRUCI0490_T,II,
CRUZ0292_T,II,
CUMMI0981_T1,II,
CUMMI0981_T2,II,
CUMMI0981_T3,II,
CUMMI0785_T1,II,
CUMMI0785_T2,II,
CUNA0478_T1,II,
CUNA0478_T2,II,
CURIG1013_T1,II,
CURRI0480_T,II,
CURRI0981_T,II,
CURTI1111_T,II,
DALEN0210_T,II,
DALLE0380_T,II,
DANG0604_T,II,
DANG0215_T,II,
DANIE1293_T,II,
DAWSO0791_T1,II,
DAWSO0791_T2,II,
DEIUL0115_T,II,
DELAF1209_T1,II,
DELAF1209_T2,II,
DELAH0810_T,II,
DELAL0614_T,II,
DELEN0282_T,II,
DELEN0288_T,II,
DELEN0290_T1,II,control
DELEN0290_T2,II,experiment
DELEN0800_T,I/II,
DELFI1203_T,II,
DELLA1008_T,II,
DELMA0401_T1,III,control
DELMA0401_T2,III,experiment
DELMA0313_T1,III,experiment
DELMA0313_T2,III,experiment
DELMA0313_T3,III,experiment
DELMA0313_T4,III,experiment
DELOZ1006_T,II,
DELTE0397_T,II,
DEMAI0307_T,II,
DEMIC0315_T,II,
DEMIR0505_T,II,
DENDU0207_T,II,
DENDU0807_T,II,
DENEF1278_T,II,
DENG0113_T,II,
DENNI1207_T,II,
DENT0210_T,II,
DEPLA0100_T,II,
DESHM1107_T1,III,experiment
DESHM1107_T2,III,control
DEVRI0993_T,II,
DHING0394_T,II,
DHING0795_T,II,
DHOND0404_T,II,
DICKL1208_T,II,
DICKL0509_T1,II,
DICKL0509_T2,II,
DICKL0816_T1,III,experiment
DICKL0816_T2,III,control
DICOS0304_T,II,
DIERA0495_T1,II,experiment
DIERA0495_T2,II,control
DIERA0896_T,II,
DIERA1296_T,II,
DIERA0708_T1,II,
DIERA0708_T2,II,
DIERA0615_T1,II,
DIERA0615_T2,II,
DIERA0615_T3,II,
DIERA0615_T4,II,
DIERA0915_T1,II,experiment
DIERA0915_T2,II,experiment
DIERA0915_T3,II,control
DILEO1208_T1,III,experiment
DILEO1208_T2,III,control
DIRIX0308_T1,II,
DIRIX0308_T2,II,
DISER0411_T,II,
DISTE0181_T,II,
DIXON0892_T1,II,
DIXON0892_T2,II,
DOGLI0496_T1,III,control
DOGLI0496_T2,III,experiment
DOGLI0198_T,II,
DOMBE0888_T,II,
DOMBE0597_T,II,
DOMBE0298_T1,III,experiment
DOMBE0298_T2,III,experiment
DOMBE0298_T3,III,control
DONAD0501_T,II,
DONAD0803_T,II,
DONG0512_T,II,
DOROS0188_T,II,
DOWSE0192_T1,II,
DOWSE0192_T2,II,
DOWSE0192_T3,II,
DROOG1016_T1,II,experiment
DROOG1016_T2,II,experiment
EBBS0689_T1,II,
EBBS0689_T2,II,
ECKHA1188_T,II,
EDMON0581_T,II,
EDMOR0581_T,II,
EICHB0907_T,II,
EINBE0208_T,I/II,
EISEN0498_T1,II,
EISEN0498_T2,II,
EJLER0493_T1,III,control
EJLER0493_T2,III,experiment
EJLER0604_T1,III,control
EJLER0604_T2,III,experiment
ELARA0312_T,II,
ELLAR0909_T1,II,
ELLAR0909_T2,II,
ELLIS0599_T,I/II,
ELLIS1099_T,II,
ELLME0500_T1,II,
ELLME0500_T2,II,
ELLME0500_T3,II,
ELMAW0891_T1,II,
ELMAW0891_T2,II,
ELOMA0588_T1,II,
ELOMA0588_T2,II,
ELOMA0403_T,II,
ELOMA0503_T1,II,
ELOMA0503_T2,II,
ELOMA0503_T3,II,
ELSER0906_T,II,
ENGEB0512_T1,II,
ENGEB0512_T2,II,
ENGEL0891_T1,III,control
ENGEL0891_T2,III,experiment
ENGEL1207_T,II,
ERKIS1297_T1,II,
ERKIS1297_T2,II,
ERNST1087_T,II,
ESTAB1199_T1,III,experiment
ESTAB1199_T2,III,experiment
ESTAP0383_T,II,
ESTEB0700_T,II,
ESTEV0402_T,II,
ESTEV0303_T1,II,
ESTEV0303_T2,II,
ESTEV0303_T3,II,
ESTEV0303_T4,II,
ESTEV0303_T5,II,
ESTEV0303_T6,II,
ESTEV0903_T,II,
ESTEV0408_T,II,
ETTIN0486_T1,II,
ETTIN0486_T2,II,
EUROP0472_T,II,
EUROP0872_T,II,
EZZAT0797_T,II,
FABI0295_T,II,
FABI0504_T,II,
FABI0305_T,II,
FABI0506_T,II,
FABI0908_T,II,
FABI1115_T,II,
FABIA0879_T1,II,
FABIA0879_T2,II,
FABIA0782_T,II,
FALAN0809_T1,III,experiment
FALAN0809_T2,III,control
FALAN0913_T,II,
FALKS1174_T1,II,
FALKS1174_T2,II,
FALKS1174_T3,II,
FALKS1174_T4,II,
FALKS0283_T,II,
FALKS0883_T,II,
FALKS0785_T1,II,
FALKS0785_T2,II,
FALKS0785_T3,II,
FALKS0785_T4,II,
FALKS0888_T1,II,
FALKS0888_T2,II,
FALKS0992_T1,II,
FALKS0992_T2,II,
FALKS1292_T,II,
FALKS0293_T1,II,
FALKS0293_T2,II,
FALKS0796_T1,II,
FALKS0796_T2,II,
FAN0810_T,II,
FAN0513_T1,II,
FAN0513_T2,II,
FARHA1211_T,II,
FARHA0516_T,II,
FASAN0310_T,II,
FAZEN0196_T,II,
FEDEL0112_T,II,
FEHER0605_T1,III,experiment
FEHER0605_T2,III,control
FERRA1187_T,II,
FERRA1288_T,I/II,
FERRA0400_T,II,
FERRE1016_T,II,
FERRA1216_T,I/II,
FINE0294_T,II,
FINEK0209_T,II,
FINN1111_T1,II,
FINN1111_T2,II,
FINN0115_T1,II,
FINN0115_T2,II,
FINN1116_T1,III,experiment
FINN1116_T2,III,control
FISHE0396_T,I/II,
FLEIS0983_T,II,
FLEMI0698_T,II,
FLEMI1112_T,II,
FOCAN0793_T1,II,
FOCAN0793_T2,II,
FOLEY0180_T,II,
FORD1087_T,II,
FORD1206_T,II,
FORER0615_T1,II,
FORER0615_T2,II,
FOUNT0691_T,II,
FOUNT0195_T,II,
FOUNT0196_T,II,
FOUNT1097_T,II,
FOUNT1297_T1,II,
FOUNT1297_T2,II,
FOUNT0998_T,II,
FOUNT0600_T,II,
FOUNT0401_T2,II,
FOUNT1101_T,II,
FOUNT0504_T,II,
FOUNT1004_T1,III,experiment
FOUNT1004_T2,III,experiment
FOUNT0705_T,I/II,
FOUNT0509_T1,III,experiment
FOUNT0509_T2,III,experiment
FOUNT0509_T3,III,experiment
FOUNT0713_T1,II,
FOUNT0713_T2,II,
FRANC1002_T,II,
FRASC1087_T1,II,
FRASC1087_T2,II,
FRASC1087_T3,II,
FRASC0598_T1,II,
FRASC0598_T2,II,
FRASC0102_T,I/II,
FRASC0805_T,II,
FREDE0378_T,II,
FREED1211_T,II,
FREED0316_T,II,
FRENC0488_T1,III,control
FRENC0488_T2,III,experiment
FRENC0291_T1,III,control
FRENC0291_T2,III,experiment
FRENC0291_T3,III,experiment
FRENC0900_T1,III,control
FRENC0900_T2,III,experiment
FRENC0900_T3,III,experiment
FREUE0200_T1,III,experiment
FREUE0200_T2,III,control
FREYE0103_T,II,
FREYE0204_T,II,
FRIED0582_T1,II,
FRIED0582_T2,II,
FRIED0100_T,II,
FRIED0405_T,II,
FRITZ1282_T1,II,
FRITZ1282_T2,II,
FRONT1104_T1,II,
FRONT1104_T2,II,
FUENT0606_T,II,
FUJII0218_T,II,
FUJIM0473_T1,II,
FUJIM0473_T2,II,
FUMOL0793_T,II,
FUMOL0296_T,II,
FUMOL0304_T,II,
FUMOL0809_T,II,
GABRA1296_T,II,
GAJRI0911_T,II,
GAJRI0112_T,II,
